10070_aug.jpg,0.46045738,0.73109,0.9999856,0.4534885,0.7421321,0.99997294,0.4499087,0.7418971,0.99996996,0.44713864,0.74170375,0.9999734,0.464729,0.7431721,0.9999684,0.46921387,0.74392086,0.9999584,0.47317365,0.7444989,0.9999635,0.44200963,0.73539436,0.9999435,0.47734395,0.74043417,0.99995875,0.45388597,0.7171526,0.99998176,0.46733934,0.7198278,0.999964,0.4203592,0.6552471,0.9999057,0.5064911,0.6637122,0.9995621,0.40545455,0.5878689,0.9768212,0.5456907,0.59362644,0.94216555,0.47863615,0.6040387,0.95949656,0.47220698,0.6120097,0.93450975,0.48877838,0.5996415,0.91644204,0.46067494,0.6262044,0.88671374,0.48789737,0.6107989,0.91253483,0.46085748,0.6326525,0.8742157,0.48511449,0.6172738,0.87354743,0.46480045,0.628245,0.83136374,0.48268977,0.45348787,0.99982446,0.5324626,0.46794325,0.9994892,0.5087137,0.3080427,0.97079045,0.61949074,0.3933817,0.98937035,0.5331554,0.16475865,0.98660254,0.53519523,0.34937423,0.67790747,0.5409882,0.14926341,0.9184639,0.52282554,0.3574928,0.6797376,0.53473204,0.13906363,0.9818366,0.53517634,0.29950312,0.72402954
10603_aug.jpg,0.1951231,0.48202947,0.9999778,0.17823285,0.47825468,0.99997115,0.17673075,0.47417656,0.99996674,0.17568257,0.47123745,0.99996674,0.18322906,0.49236232,0.9999702,0.18455505,0.49763596,0.9999653,0.18582347,0.50197893,0.99997437,0.18051353,0.4638346,0.9999199,0.19264957,0.5074155,0.99997234,0.20592129,0.46996164,0.99997306,0.20969093,0.48767638,0.9999566,0.26278168,0.39902955,0.9997497,0.28827125,0.5181613,0.99950254,0.3548209,0.3556056,0.9587899,0.39875555,0.5328936,0.9689103,0.32920772,0.44410303,0.93006235,0.3371548,0.46273682,0.95228964,0.30957878,0.4560158,0.8664976,0.31227297,0.4532684,0.9004496,0.30342102,0.45671174,0.8573672,0.3055044,0.4562717,0.8851252,0.3094811,0.45345837,0.81034195,0.31307626,0.45831063,0.8402113,0.49771357,0.3973723,0.9996722,0.50117415,0.4640446,0.99896884,0.6762066,0.3904705,0.9789716,0.6197629,0.54512054,0.99119264,0.84314275,0.37576976,0.9904811,0.58655447,0.42819098,0.5042669,0.86134636,0.37628517,0.9009422,0.56665546,0.4172946,0.5811108,0.88588274,0.36823657,0.9858795,0.6399118,0.39927953,0.55873847
11487_aug.jpg,0.38058746,0.78938425,0.9994326,0.39357704,0.80621916,0.99924916,0.39503768,0.8058033,0.99906,0.39649597,0.8052727,0.9993482,0.3960063,0.8060757,0.9992865,0.39931673,0.80562305,0.9992932,0.40267628,0.80506897,0.9994312,0.41602057,0.79008836,0.9996538,0.42218396,0.7899283,0.9992994,0.3817824,0.7706637,0.9995167,0.38605553,0.77009034,0.99925226,0.41856474,0.70271397,0.9896925,0.4408163,0.7042438,0.99741554,0.3480442,0.79462564,0.26848444,0.34526944,0.80400085,0.9709076,0.39730382,0.8685801,0.1818468,0.36441675,0.92501366,0.8914988,0.4430256,0.8898442,0.16035034,0.38446665,0.9400449,0.8569434,0.4500546,0.88956153,0.16798553,0.40446427,0.9320855,0.8451385,0.4397275,0.88653374,0.18071394,0.39810067,0.9260018,0.82051975,0.50682163,0.4040324,0.9984842,0.51793295,0.4115613,0.9988601,0.59704614,0.26019746,0.46540305,0.6087126,0.2526136,0.9410737,0.6711573,0.12065971,0.7106728,0.67428285,0.11535427,0.8975159,0.7049228,0.097744435,0.8012459,0.71142447,0.090993345,0.9219742,0.6209395,0.033643365,0.72522783,0.6327554,0.040390044,0.85095423
13168.jpg,0.55690277,0.6771259,0.9987078,0.5587088,0.6993676,0.99944144,0.5521392,0.7061373,0.999148,0.54582286,0.7124287,0.99945635,0.5762875,0.68148047,0.99921834,0.5821886,0.6756985,0.9989299,0.5873581,0.6703177,0.9995147,0.52983916,0.7175565,0.99933845,0.5856764,0.664135,0.9996232,0.5316949,0.676183,0.99807894,0.5532322,0.65602237,0.99665797,0.43417376,0.6958039,0.9350331,0.5746212,0.5704566,0.9876538,0.50591105,0.7886166,0.9454491,0.6779943,0.6411785,0.9918317,0.6532098,0.8301166,0.6970801,0.6911185,0.79839015,0.9414136,0.68218607,0.8468939,0.49788573,0.6959397,0.8354303,0.83120877,0.68423843,0.84498453,0.4684539,0.6950822,0.83511746,0.8023637,0.6753514,0.8360834,0.4987073,0.69002676,0.8222473,0.79701704,0.30845097,0.46063787,0.98503137,0.4073027,0.41841394,0.97660315,0.2526973,0.33239323,0.9141267,0.5972748,0.20254073,0.92205304,0.18834019,0.19580643,0.84831184,0.41576624,0.3688519,0.4313383,0.18917656,0.16192904,0.6984025,0.391652,0.3993312,0.412221,0.17494932,0.11914316,0.7931149,0.35213357,0.3412064,0.35178608
13336.jpg,0.5535303,0.27968872,0.9986254,0.559421,0.27938318,0.99814105,0.5629219,0.28095654,0.9976439,0.56649995,0.28238827,0.9987179,0.5498004,0.27739805,0.99738985,0.5469836,0.27791095,0.996216,0.5443256,0.27830935,0.997872,0.56873995,0.29447418,0.997894,0.5395581,0.28963783,0.99812,0.5596774,0.29111123,0.9976292,0.54905885,0.287884,0.9964385,0.58345044,0.35359064,0.99632496,0.49984962,0.32605818,0.982297,0.6305697,0.29644138,0.9912333,0.49386835,0.2511563,0.9814454,0.59068173,0.23501667,0.9244943,0.56027573,0.2245538,0.85374,0.58738744,0.2193622,0.80529016,0.5782343,0.21541795,0.6516177,0.58310103,0.22248873,0.77867514,0.5763977,0.2183662,0.60674787,0.5823755,0.22808978,0.76115906,0.571479,0.22345558,0.61408466,0.52012175,0.5004438,0.9980299,0.46754995,0.47516283,0.99534684,0.47001827,0.6061311,0.97996336,0.35275525,0.50672024,0.98800874,0.42551243,0.6947126,0.9872765,0.43681672,0.57802945,0.8659588,0.4198625,0.70406985,0.8703971,0.45597,0.5738498,0.7588968,0.40661925,0.7217028,0.9747132,0.44647428,0.6272648,0.8502783
1378_aug.jpg,0.76510906,0.49962884,0.9997359,0.77493846,0.51219463,0.9997912,0.773404,0.51831704,0.9997274,0.7719203,0.52374816,0.99983203,0.77830845,0.4936223,0.999648,0.7789075,0.4872881,0.9995307,0.77922267,0.48089007,0.9997174,0.7588644,0.5288501,0.9998776,0.7660154,0.47231805,0.9998791,0.74400735,0.5096999,0.9996288,0.7476324,0.4851688,0.99932706,0.648921,0.56069785,0.99344146,0.691668,0.40458712,0.98972356,0.75386596,0.65216994,0.99358636,0.8306352,0.38116342,0.9766654,0.85585475,0.5541004,0.8908371,0.8693,0.5137383,0.6901578,0.8883291,0.54435164,0.67906606,0.89394975,0.53481936,0.4141628,0.8884406,0.5414835,0.64432955,0.8900183,0.5333184,0.36746788,0.8746799,0.54165846,0.6573903,0.87873435,0.52723515,0.40481836,0.40735587,0.46031815,0.99678314,0.44474944,0.3551474,0.99617356,0.23739408,0.41690126,0.8706092,0.43159723,0.12786698,0.95172477,0.13231468,0.3643862,0.65773493,0.316549,0.32698137,0.66548306,0.12455115,0.35247782,0.58857304,0.32568306,0.3538675,0.5987824,0.08367336,0.364634,0.5705475,0.22639537,0.3540177,0.5448818
13937_aug.jpg,0.3716038,0.72479445,0.99895084,0.35680124,0.7361822,0.9988674,0.35050473,0.73421043,0.9984724,0.34420633,0.7321125,0.99911255,0.374547,0.7418773,0.99835384,0.38035026,0.7435366,0.99727255,0.3857254,0.74481523,0.9984842,0.3359566,0.7239303,0.9983393,0.38923252,0.7396342,0.9987992,0.3646228,0.70364153,0.99775535,0.38695198,0.7101574,0.995918,0.32468492,0.64301884,0.99136645,0.43670645,0.67689157,0.9808638,0.26138258,0.7515245,0.9853199,0.4347628,0.7961608,0.963999,0.31468543,0.8453021,0.87847275,0.35044816,0.8568419,0.8265938,0.31768784,0.87247455,0.7418415,0.32784685,0.8802598,0.6659244,0.32177848,0.8753655,0.7058097,0.3288092,0.8759334,0.63101494,0.32449412,0.86416984,0.7157913,0.33576834,0.8650366,0.6647243,0.43913004,0.4297827,0.992599,0.5100829,0.46760073,0.9791724,0.51881355,0.28272235,0.92422235,0.6864978,0.4652733,0.9360956,0.592708,0.12847534,0.96390754,0.5248128,0.40430903,0.5250194,0.60410184,0.11196065,0.8310212,0.49734548,0.40340745,0.6027148,0.6154299,0.08443409,0.9185707,0.50821763,0.33545548,0.48343295
14092.jpg,0.41745093,0.6340524,0.997707,0.42185935,0.640645,0.9971872,0.42445934,0.640491,0.99681914,0.4273111,0.64021134,0.9966203,0.4150504,0.6402896,0.99752885,0.41275865,0.64013034,0.9974504,0.41014054,0.63989145,0.99691004,0.4323427,0.6340259,0.9967968,0.405725,0.63300073,0.9978598,0.42003635,0.62545425,0.99744993,0.41297638,0.6247385,0.996802,0.46092403,0.59104896,0.99878806,0.38266563,0.5967233,0.99894005,0.45240706,0.66728485,0.6019305,0.39994317,0.6676814,0.8578344,0.42964533,0.74049795,0.80678064,0.41096032,0.7416614,0.9502731,0.42894128,0.7589908,0.8157001,0.41370687,0.75900614,0.93821055,0.42619595,0.7584839,0.8159674,0.41649345,0.7587601,0.936806,0.42540878,0.75145674,0.8230088,0.41650409,0.75217426,0.91392434,0.4241825,0.41785732,0.9999906,0.39105326,0.42704213,0.99995244,0.40847042,0.29215002,0.99762815,0.28913686,0.39990413,0.99355924,0.39282924,0.16642764,0.9957092,0.36445525,0.34867424,0.97253776,0.3905401,0.14837232,0.9968965,0.3819766,0.3478865,0.9797422,0.3871153,0.13991931,0.91843563,0.35896677,0.29656523,0.8066531
14366.jpg,0.29123855,0.8103778,0.99917954,0.27678362,0.82056147,0.99883074,0.2748186,0.81837225,0.9987067,0.2727784,0.8161961,0.99879175,0.28210804,0.8269166,0.9989281,0.2839458,0.82921994,0.9986035,0.28582075,0.8317064,0.9984999,0.27603334,0.8092445,0.99829465,0.2936846,0.8303422,0.9978846,0.29869032,0.79324317,0.9995172,0.30502772,0.8025558,0.9996755,0.3336636,0.7076229,0.99856,0.3913547,0.76826537,0.9996469,0.39840546,0.588115,0.7515094,0.51556736,0.67926127,0.66636366,0.4117268,0.6695029,0.6213568,0.4193731,0.66882515,0.3742759,0.39838392,0.69371116,0.5346723,0.39894035,0.6775621,0.3112492,0.388794,0.69729304,0.5194842,0.39647192,0.686842,0.29129693,0.39180285,0.6918708,0.46831876,0.40280017,0.6834575,0.26708418,0.5067552,0.5267058,0.99628156,0.54500514,0.55261403,0.99894804,0.5198024,0.3627214,0.82635534,0.6743016,0.38847888,0.968329,0.5747194,0.46959585,0.18876633,0.7973954,0.22552878,0.943681,0.5617571,0.515419,0.21140563,0.81477237,0.20179138,0.86288303,0.6048187,0.46787563,0.286522,0.82272273,0.19682154,0.91702646
14756_aug.jpg,0.69025385,0.63283044,0.99976856,0.6999463,0.6425198,0.999686,0.69859594,0.64626473,0.99960524,0.6970081,0.64968824,0.999724,0.7039916,0.6317482,0.9995585,0.705624,0.6283134,0.99931693,0.7069399,0.62505406,0.99947387,0.688582,0.6504831,0.9993687,0.7021157,0.6185242,0.99944764,0.67412245,0.6344384,0.9994906,0.681044,0.6219079,0.999108,0.6215428,0.64663726,0.9988133,0.65045494,0.57863957,0.99300635,0.70225984,0.70841044,0.9847184,0.75714076,0.5880708,0.9624633,0.7853786,0.76732695,0.97181183,0.85931444,0.6109276,0.9618524,0.8081779,0.7870858,0.943051,0.8896291,0.6120173,0.9178597,0.81111777,0.7851941,0.9401397,0.8908155,0.6176971,0.9125123,0.8036288,0.7759104,0.9404108,0.8799163,0.6183572,0.9223759,0.43603697,0.5401904,0.9990256,0.45982468,0.4967207,0.996163,0.2982642,0.45804274,0.9569731,0.432525,0.3742563,0.9259781,0.1564706,0.38752073,0.9875332,0.38560486,0.47310674,0.66775745,0.13829538,0.37689197,0.92495924,0.38670054,0.48739314,0.73265874,0.11936498,0.36887416,0.9742924,0.32976294,0.47226092,0.6973538
