11033.jpg,0.39905006,-0.015005797,0.9982571,0.40884414,-0.04484445,0.9981389,0.4170407,-0.044489145,0.9976178,0.42524812,-0.0440374,0.9978836,0.3839707,-0.044867933,0.9986191,0.37577832,-0.044713557,0.9982274,0.36761376,-0.04450959,0.9981396,0.43622696,-0.027598023,0.99864024,0.35679647,-0.027694046,0.9983606,0.41524068,0.017987102,0.99952686,0.39043257,0.018332958,0.99974376,0.482384,0.0990819,0.99856275,0.31487226,0.111751705,0.99947995,0.55137086,0.20149091,0.9866099,0.24243206,0.21336034,0.98443687,0.41081098,0.13695496,0.9799478,0.3608408,0.112847894,0.97493714,0.39829135,0.10742384,0.9433881,0.3781413,0.07993376,0.9357398,0.39748654,0.08890876,0.9343901,0.3802162,0.07243353,0.9230787,0.39922395,0.101430416,0.9119052,0.3748129,0.08708581,0.8970162,0.46472356,0.4565707,0.99902487,0.36475852,0.4687525,0.9996413,0.6188219,0.6405206,0.96268547,0.41195402,0.7054659,0.97676784,0.44356865,0.60887,0.2974456,0.41672492,0.8718363,0.83776766,0.40813318,0.5823594,0.27689025,0.4104415,0.8888538,0.63944715,0.40963498,0.6809108,0.35630566,0.45192838,0.9464261,0.80508906
12639.jpg,0.49953705,0.3246585,0.9999968,0.5047512,0.31421787,0.9999944,0.5094644,0.31446263,0.99999464,0.5137571,0.3148135,0.9999945,0.48828885,0.31574848,0.99999344,0.48261958,0.31709844,0.9999939,0.47678348,0.3186866,0.99999464,0.5195163,0.32541332,0.9999925,0.46530038,0.33019814,0.99999464,0.5113566,0.34072036,0.99999344,0.48945603,0.34240106,0.9999881,0.5820511,0.4086393,0.9997801,0.4090208,0.4151075,0.9995943,0.72021794,0.4237667,0.9986185,0.2746326,0.42740554,0.99836725,0.7864218,0.34433186,0.9913532,0.18805867,0.36139002,0.99366355,0.80983496,0.33048356,0.9662085,0.15440923,0.3563844,0.9793066,0.8070975,0.31967586,0.96955484,0.15731207,0.34968495,0.9805658,0.79575056,0.32587758,0.97408843,0.16987449,0.3507551,0.980119,0.5436724,0.6115433,0.9991736,0.44440567,0.60253584,0.99730706,0.53749484,0.6831743,0.9680673,0.27965122,0.67400354,0.9691242,0.5135809,0.8622129,0.96065617,0.45265618,0.6552133,0.4647523,0.50044715,0.88316756,0.869588,0.4791453,0.64522964,0.55314654,0.50930107,0.90411186,0.97216034,0.48475984,0.7166083,0.547588
12998.jpg,0.42358965,0.8056402,0.99991095,0.43050903,0.8034064,0.99997556,0.43335187,0.80082566,0.9999815,0.43611816,0.79805315,0.999987,0.4205557,0.8079183,0.999972,0.4168129,0.8087628,0.9999701,0.41297585,0.8096827,0.99996996,0.43194565,0.78160423,0.9999752,0.40086538,0.8028453,0.9999676,0.4219651,0.79578876,0.99996424,0.410423,0.80178624,0.99994254,0.44604996,0.7268733,0.9995277,0.3433628,0.8020055,0.9994505,0.52346677,0.7715512,0.99336535,0.37424734,0.87663066,0.97896624,0.6017415,0.8391548,0.9950707,0.4252004,0.9529942,0.9904535,0.62515223,0.8458354,0.9907748,0.4281085,0.96576166,0.9861773,0.60966885,0.85290545,0.9908065,0.44395489,0.9582554,0.9858153,0.60073656,0.8535079,0.98656464,0.44526675,0.9516295,0.9765707,0.32541665,0.61187315,0.9998652,0.25922337,0.6510966,0.9999542,0.45889276,0.5458726,0.9829364,0.17493254,0.68096507,0.99797314,0.57732594,0.47386956,0.97510046,0.06687079,0.7329071,0.9859642,0.5785962,0.4628666,0.9783608,0.05385916,0.734403,0.98436457,0.63833445,0.4616745,0.97439677,0.029433787,0.7599008,0.9861567
1309.jpg,0.79779977,0.19676384,0.9999784,0.81084883,0.18517497,0.9999616,0.81713253,0.18645939,0.99993515,0.8228135,0.18774885,0.99995816,0.7912746,0.1830988,0.9999738,0.78445053,0.18269143,0.9999573,0.77798194,0.18233278,0.9999745,0.829821,0.20103621,0.9999498,0.7684925,0.19281971,0.99998367,0.8101324,0.2182636,0.99994075,0.78409755,0.21419653,0.99997497,0.8609497,0.28152597,0.99851114,0.70226586,0.2601159,0.999907,0.9620943,0.17105973,0.9990798,0.66614217,0.12967107,0.9990138,0.8796318,0.0627802,0.97277075,0.7974604,0.055271238,0.9707926,0.86188936,0.0349665,0.8711784,0.8257818,0.032552958,0.84860533,0.8560847,0.034940302,0.83410615,0.82568717,0.037386984,0.8079103,0.8594404,0.045742452,0.8113793,0.8230399,0.046313614,0.77522236,0.8022963,0.5100238,0.9989415,0.6930358,0.50333035,0.99988246,0.9563001,0.59128225,0.93957084,0.6574811,0.57697374,0.98779523,0.97395575,0.6216215,0.6648401,0.6567386,0.80028915,0.9641094,0.96377367,0.6357872,0.5735077,0.65859,0.82358706,0.7777549,1.0224867,0.646202,0.6402714,0.65490407,0.85238373,0.9281261
13252.jpg,0.33494186,0.6806177,0.9953164,0.3138976,0.6701261,0.9958454,0.31396854,0.6669701,0.99680376,0.31395414,0.664039,0.9966486,0.3125143,0.671523,0.99247,0.31181508,0.66949105,0.99316734,0.3110094,0.66745067,0.9950899,0.3236416,0.6413501,0.99210477,0.31743222,0.6483506,0.99623615,0.35689604,0.6693318,0.98400694,0.358137,0.6691176,0.9833847,0.40146622,0.6014518,0.99722385,0.37926316,0.5886417,0.9939726,0.48769853,0.728157,0.9876359,0.46459952,0.69526255,0.29935163,0.5435371,0.85174954,0.98458046,0.50206906,0.7921525,0.48577234,0.5304321,0.86982,0.97888434,0.49359754,0.81905985,0.51042753,0.5184726,0.86596596,0.97761095,0.49331528,0.8245959,0.5278088,0.524031,0.85883963,0.96302176,0.4986109,0.81806254,0.5507642,0.50099057,0.30358756,0.99884546,0.49045292,0.31644964,0.9988512,0.71315587,0.44203454,0.9874582,0.6858537,0.44190627,0.43406704,0.7080069,0.24267274,0.9548423,0.68349135,0.24698983,0.44194353,0.676093,0.215802,0.93917567,0.65827227,0.21812026,0.47314504,0.7989652,0.20561214,0.92286646,0.776379,0.21579583,0.45971876
1695.jpg,0.6592625,0.40903673,0.9975931,0.662037,0.3889529,0.9981,0.6676194,0.38633674,0.99752337,0.6723548,0.38407677,0.9983956,0.64390093,0.397494,0.9966421,0.63818,0.40056428,0.9945509,0.6332717,0.40335897,0.99641585,0.681364,0.38685766,0.9981856,0.628535,0.4127424,0.99792635,0.6783986,0.42185414,0.99818015,0.6565798,0.4311526,0.9957534,0.73853314,0.43774348,0.996375,0.63142455,0.4936067,0.9866812,0.69434816,0.31922683,0.9872727,0.55996096,0.37394455,0.8932187,0.61023337,0.24824253,0.88768536,0.5576041,0.26324543,0.7258261,0.5932746,0.22615483,0.806979,0.55841094,0.23044235,0.6082727,0.5863401,0.22693533,0.7828016,0.5592507,0.22649133,0.5780883,0.58937466,0.23728716,0.79315466,0.562654,0.23789966,0.6407444,0.8228575,0.6807077,0.9992453,0.74316245,0.7092724,0.9981468,0.87443316,0.83023286,0.92291224,0.6664034,0.8847027,0.90742785,0.8976885,0.8839751,0.55366206,0.7691124,0.792805,0.15412337,0.89891946,0.9025258,0.26268142,0.7861054,0.7655607,0.22903174,0.91111386,0.9371027,0.3460805,0.7812819,0.83738256,0.1251606
16973.jpg,0.33767176,0.7259917,0.9948685,0.35155094,0.7455369,0.99638844,0.35595095,0.7478124,0.9971103,0.35980427,0.7504109,0.99730116,0.34869486,0.7359081,0.9955106,0.35112518,0.7314761,0.99636346,0.35333627,0.72783196,0.9955966,0.3945573,0.74070406,0.99751246,0.37815338,0.7150655,0.99466187,0.35826707,0.7052468,0.9973226,0.35635102,0.6936331,0.9961831,0.47523868,0.66967463,0.99401987,0.43052357,0.59487724,0.9926386,0.35890615,0.8249843,0.6859469,0.2567296,0.74013823,0.943264,0.19768143,1.024678,0.81233275,0.10740125,0.9582113,0.9393614,0.17241895,1.0743207,0.82263523,0.07819617,1.0081854,0.93793106,0.16523236,1.0635515,0.81539804,0.094040155,1.0280064,0.9342297,0.16489816,1.0357659,0.7853737,0.109903514,1.000968,0.9198251,0.79956806,0.38601,0.99623555,0.7727386,0.31326714,0.9959228,0.9669635,0.33428586,0.72118074,0.96638054,0.3030603,0.9179882,1.1894155,0.26677233,0.7239157,1.112287,0.26709315,0.8470872,1.2234887,0.26743767,0.7967206,1.1821423,0.23296869,0.899814,1.2139906,0.19941485,0.7323894,1.1621511,0.13588268,0.7990923
18935.jpg,0.515697,0.13956508,0.9993918,0.5253694,0.13223462,0.99935263,0.5295829,0.13386233,0.9990671,0.5335484,0.13549729,0.99911875,0.51109433,0.12828706,0.9993825,0.50594205,0.127355,0.99903107,0.50094044,0.12643063,0.9990828,0.5356515,0.1464883,0.999292,0.4902899,0.13249357,0.99845505,0.5210731,0.15465212,0.9988102,0.50377405,0.1497205,0.9990451,0.5475067,0.21068525,0.9943762,0.4415746,0.18065937,0.9969625,0.615267,0.1327526,0.98382896,0.447903,0.079229265,0.9856145,0.6639885,0.046885043,0.96817654,0.4631034,-0.018721819,0.973436,0.6801495,0.025608778,0.92645603,0.47389838,-0.04681921,0.93331033,0.67623985,0.023839086,0.9212462,0.47856557,-0.048185617,0.9256297,0.66836333,0.031933367,0.9263979,0.47849292,-0.037224293,0.92338383,0.48140976,0.37279442,0.99954224,0.41145822,0.37686554,0.999629,0.5861615,0.46123835,0.9353579,0.39182281,0.5304102,0.93587565,0.48044106,0.43884254,0.5410415,0.37141567,0.6359297,0.93754995,0.45696124,0.42530254,0.7123163,0.37303638,0.64977044,0.86297846,0.45029664,0.500047,0.52643394,0.35525727,0.6625962,0.85518247
19370.jpg,0.54052013,0.2463221,0.9995586,0.55104333,0.23185542,0.99959975,0.5571552,0.23125222,0.9995943,0.5633712,0.23075005,0.9995561,0.53678054,0.2334578,0.99942243,0.53302693,0.2340002,0.9993875,0.52982163,0.23460251,0.9995272,0.5815409,0.2363964,0.999428,0.534864,0.23948848,0.99962854,0.55492544,0.26251498,0.99967384,0.5370793,0.26428014,0.9993818,0.64358306,0.31892312,0.99939835,0.49346823,0.31669408,0.998961,0.65157,0.4170312,0.98302037,0.43168938,0.4197195,0.96485007,0.5642361,0.33484876,0.977265,0.5184175,0.35409877,0.90450907,0.5522832,0.3104064,0.95066804,0.5332496,0.32681003,0.791595,0.556244,0.30039176,0.94451046,0.5355322,0.31931844,0.7458811,0.5591842,0.30782047,0.9079618,0.53289413,0.32963088,0.6740656,0.60096115,0.5390641,0.9990754,0.5070625,0.5264907,0.99740404,0.5758976,0.70400035,0.95266587,0.30828354,0.5998789,0.9702039,0.55395555,0.8448744,0.9477013,0.47525337,0.61216724,0.39535943,0.55188334,0.8630173,0.6874,0.5233857,0.5865231,0.46433613,0.5215109,0.8973587,0.9211067,0.5178226,0.6481935,0.41567272
19394.jpg,0.2543656,0.036906302,0.992841,0.24331859,0.036136568,0.9932957,0.24755143,0.04023233,0.9894937,0.24976875,0.03991905,0.9922156,0.2349512,0.034813195,0.9950547,0.23142576,0.034366608,0.99335665,0.2278957,0.033474743,0.99471456,0.24651654,0.042144477,0.9964026,0.218841,0.04055983,0.9945326,0.24592037,0.055000633,0.99395543,0.24809957,0.05095616,0.99480814,0.25820357,0.089102924,0.9730406,0.20291352,0.090524316,0.99734205,0.2568659,0.014354825,0.33638415,0.17666665,-0.0028629303,0.9405893,0.22531474,-0.05512175,0.33930942,0.18170276,-0.071635276,0.89252853,0.21533497,-0.06992978,0.32948658,0.18186471,-0.08530226,0.85213864,0.21302742,-0.070362866,0.3218518,0.18218315,-0.080197215,0.82701343,0.21666732,-0.064692855,0.34343863,0.18294218,-0.07391751,0.79019773,0.31086436,0.28646013,0.9960396,0.26086932,0.3085484,0.9989166,0.43089044,0.32423183,0.8901463,0.2985985,0.4661552,0.9811678,0.30240718,0.36417162,0.5187386,0.33820286,0.6214925,0.98907244,0.2719979,0.35336736,0.61922485,0.34671405,0.64189315,0.9706867,0.27719128,0.43152195,0.5436307,0.34404275,0.6665473,0.97450715
